Instância,Com conflitos,Conflitos,Ordem,Executou,Anúncios,Quadros,Tamanho quadro,Espaço ocupado,Métrica,Tempo,Melhor iteração,Solução,Iterações
instancias/basico/,N,0,1,S,7.0,4.0,6.0,24.0,0.0,0.0012099742889404297,0.0,resultados/guloso/solucoes/instancias/basico_N_guloso_solucao_1.csv,
instancias/basico/,S,30,1,S,7.0,4.0,6.0,24.0,0.0,0.00125885009765625,0.0,resultados/guloso/solucoes/instancias/basico_S_guloso_solucao_1.csv,
instancias/Multiconflito/multiconflito_10/,N,0,1,S,500.0,250.0,100.0,24990.0,10.0,0.2764396667480469,0.0,resultados/guloso/solucoes/instancias/Multiconflito/multiconflito_10_N_guloso_solucao_1.csv,
instancias/Multiconflito/multiconflito_10/,S,10,1,S,500.0,250.0,100.0,24981.0,19.0,0.18854904174804688,0.0,resultados/guloso/solucoes/instancias/Multiconflito/multiconflito_10_S_guloso_solucao_1.csv,
instancias/Multiconflito/multiconflito_30/,S,30,1,S,500.0,250.0,100.0,24961.0,55.0,0.19939160346984863,0.0,resultados/guloso/solucoes/instancias/Multiconflito/multiconflito_30_S_guloso_solucao_1.csv,
instancias/Multiconflito/multiconflito_50/,S,50,1,S,500.0,250.0,100.0,24923.0,175.0,0.21538734436035156,0.0,resultados/guloso/solucoes/instancias/Multiconflito/multiconflito_50_S_guloso_solucao_1.csv,
instancias/Multiconflito/multiconflito_70/,S,70,1,S,500.0,250.0,100.0,24717.0,3257.0,0.19578814506530762,0.0,resultados/guloso/solucoes/instancias/Multiconflito/multiconflito_70_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_pequeno_00/,N,0,1,S,100.0,75.0,50.0,3700.0,152.0,0.016189098358154297,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_pequeno_00_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_pequeno_00/,S,30,1,S,100.0,75.0,50.0,3700.0,146.0,0.015109777450561523,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_pequeno_00_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_pequeno_01/,N,0,1,S,100.0,75.0,50.0,3731.0,57.0,0.017358064651489258,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_pequeno_01_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_pequeno_01/,S,30,1,S,100.0,75.0,50.0,3672.0,228.0,0.019001007080078125,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_pequeno_01_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_pequeno_02/,N,0,1,S,100.0,75.0,50.0,3729.0,29.0,0.016101360321044922,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_pequeno_02_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_pequeno_02/,S,30,1,S,100.0,75.0,50.0,3729.0,29.0,0.016483545303344727,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_pequeno_02_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_pequeno_03/,N,0,1,S,100.0,75.0,50.0,3717.0,69.0,0.02190375328063965,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_pequeno_03_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_pequeno_03/,S,30,1,S,100.0,75.0,50.0,3688.0,158.0,0.020737171173095703,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_pequeno_03_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_pequeno_04/,N,0,1,S,100.0,75.0,50.0,3697.0,109.0,0.018210172653198242,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_pequeno_04_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_pequeno_04/,S,30,1,S,100.0,75.0,50.0,3688.0,160.0,0.02018427848815918,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_pequeno_04_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_medio_00/,N,0,1,S,500.0,250.0,100.0,24998.0,2.0,0.21421432495117188,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_medio_00_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_medio_00/,S,30,1,S,500.0,250.0,100.0,24983.0,25.0,0.2020876407623291,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_medio_00_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_medio_01/,N,0,1,S,500.0,250.0,100.0,24990.0,10.0,0.2067732810974121,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_medio_01_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_medio_01/,S,30,1,S,500.0,250.0,100.0,24926.0,88.0,0.2039475440979004,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_medio_01_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_medio_02/,N,0,1,S,500.0,250.0,100.0,24931.0,87.0,0.20005536079406738,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_medio_02_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_medio_02/,S,30,1,S,500.0,250.0,100.0,24919.0,97.0,0.21979832649230957,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_medio_02_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_medio_03/,N,0,1,S,500.0,250.0,100.0,24988.0,14.0,0.17212557792663574,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_medio_03_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_medio_03/,S,30,1,S,500.0,250.0,100.0,24975.0,27.0,0.18856334686279297,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_medio_03_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_medio_04/,N,0,1,S,500.0,250.0,100.0,24985.0,23.0,0.2116086483001709,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_medio_04_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_medio_04/,S,30,1,S,500.0,250.0,100.0,24903.0,127.0,0.24950575828552246,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_medio_04_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_grande_00/,N,0,1,S,1000.0,500.0,200.0,99991.0,39.0,0.8097460269927979,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_grande_00_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_grande_00/,S,30,1,S,1000.0,500.0,200.0,99948.0,142.0,0.6413872241973877,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_grande_00_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_grande_01/,N,0,1,S,1000.0,500.0,200.0,99759.0,409.0,0.6769752502441406,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_grande_01_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_grande_01/,S,30,1,S,1000.0,500.0,200.0,99764.0,484.0,0.6393070220947266,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_grande_01_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_grande_02/,N,0,1,S,1000.0,500.0,200.0,99899.0,101.0,0.6852879524230957,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_grande_02_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_grande_02/,S,30,1,S,1000.0,500.0,200.0,99850.0,204.0,0.6520793437957764,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_grande_02_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_grande_03/,N,0,1,S,1000.0,500.0,200.0,99910.0,194.0,0.6408326625823975,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_grande_03_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_grande_03/,S,30,1,S,1000.0,500.0,200.0,99832.0,320.0,0.6257064342498779,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_grande_03_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_grande_04/,N,0,1,S,1000.0,500.0,200.0,99841.0,283.0,0.6878163814544678,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_grande_04_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_grande_04/,S,30,1,S,1000.0,500.0,200.0,99785.0,485.0,0.6603701114654541,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_grande_04_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_gigante_00/,N,0,1,S,5000.0,600.0,200.0,119999.0,1.0,9.585086107254028,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_gigante_00_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_gigante_00/,S,30,1,S,5000.0,600.0,200.0,119993.0,7.0,9.246505498886108,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_gigante_00_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_gigante_01/,N,0,1,S,5000.0,600.0,200.0,120000.0,0.0,10.083719730377197,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_gigante_01_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_gigante_01/,S,30,1,S,5000.0,600.0,200.0,119989.0,23.0,9.903125762939453,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_gigante_01_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_gigante_02/,N,0,1,S,5000.0,600.0,200.0,119999.0,1.0,12.056318283081055,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_gigante_02_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_gigante_02/,S,30,1,S,5000.0,600.0,200.0,120000.0,0.0,9.36923623085022,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_gigante_02_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_gigante_03/,N,0,1,S,5000.0,600.0,200.0,120000.0,0.0,9.973584413528442,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_gigante_03_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_gigante_03/,S,30,1,S,5000.0,600.0,200.0,119989.0,51.0,9.956795930862427,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_gigante_03_S_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_gigante_04/,N,0,1,S,5000.0,600.0,200.0,119998.0,4.0,9.45746636390686,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_gigante_04_N_guloso_solucao_1.csv,
instancias/Aleatorio/aleatorio_gigante_04/,S,30,1,S,5000.0,600.0,200.0,119998.0,2.0,8.815338134765625,0.0,resultados/guloso/solucoes/instancias/Aleatorio/aleatorio_gigante_04_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t60_00/,N,0,1,S,50.0,19.0,1000.0,17373.0,240347.0,0.006342411041259766,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t60_00_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t60_00/,S,30,1,S,50.0,19.0,1000.0,17546.0,201800.0,0.0046846866607666016,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t60_00_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t60_01/,N,0,1,S,56.0,20.0,1000.0,18194.0,268134.0,0.007287025451660156,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t60_01_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t60_01/,S,30,1,S,56.0,20.0,1000.0,17931.0,341689.0,0.0066680908203125,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t60_01_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t60_02/,N,0,1,S,48.0,20.0,1000.0,17887.0,372731.0,0.006133317947387695,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t60_02_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t60_02/,S,30,1,S,48.0,20.0,1000.0,17815.0,425483.0,0.006140232086181641,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t60_02_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t60_03/,N,0,1,S,49.0,20.0,1000.0,18001.0,349611.0,0.0065381526947021484,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t60_03_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t60_03/,S,30,1,S,49.0,20.0,1000.0,17682.0,419066.0,0.006318569183349609,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t60_03_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t60_04/,N,0,1,S,48.0,20.0,1000.0,17545.0,417559.0,0.00531458854675293,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t60_04_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t60_04/,S,30,1,S,48.0,20.0,1000.0,17248.0,506698.0,0.005820035934448242,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t60_04_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t120_00/,N,0,1,S,86.0,39.0,1000.0,35775.0,492793.0,0.013609647750854492,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t120_00_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t120_00/,S,30,1,S,86.0,39.0,1000.0,34916.0,717034.0,0.012393951416015625,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t120_00_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t120_01/,N,0,1,S,85.0,39.0,1000.0,34751.0,755379.0,0.012761831283569336,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t120_01_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t120_01/,S,30,1,S,85.0,39.0,1000.0,34749.0,742607.0,0.012163400650024414,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t120_01_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t120_02/,N,0,1,S,91.0,39.0,1000.0,35613.0,546775.0,0.016025543212890625,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t120_02_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t120_02/,S,30,1,S,91.0,39.0,1000.0,35595.0,538113.0,0.017845869064331055,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t120_02_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t120_03/,N,0,1,S,86.0,39.0,1000.0,34900.0,641914.0,0.017459869384765625,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t120_03_N_guloso_solucao_1.csv,
