Instância,Com conflitos,Conflitos,Ordem,Executou,Anúncios,Quadros,Tamanho quadro,Espaço ocupado,Métrica,Tempo,Melhor iteração,Solução,Iterações
instancias/Falkenauer_T/falkenauer_t120_03/,S,30,1,S,86.0,39.0,1000.0,34938.0,646484.0,0.04327559471130371,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t120_03_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t120_04/,N,0,1,S,92.0,39.0,1000.0,34370.0,811348.0,0.014956474304199219,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t120_04_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t120_04/,S,30,1,S,92.0,39.0,1000.0,34352.0,815062.0,0.01578044891357422,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t120_04_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t249_00/,N,0,1,S,134.0,83.0,1000.0,73472.0,1713404.0,0.02940201759338379,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t249_00_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t249_00/,S,30,1,S,134.0,83.0,1000.0,73842.0,1626504.0,0.0319211483001709,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t249_00_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t249_01/,N,0,1,S,140.0,82.0,1000.0,71943.0,1976589.0,0.03526782989501953,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t249_01_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t249_01/,S,30,1,S,140.0,82.0,1000.0,71837.0,1887191.0,0.03166770935058594,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t249_01_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t249_02/,N,0,1,S,139.0,82.0,1000.0,72779.0,1626501.0,0.034253597259521484,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t249_02_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t249_02/,S,30,1,S,139.0,82.0,1000.0,72273.0,1779759.0,0.03976774215698242,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t249_02_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t249_03/,N,0,1,S,142.0,82.0,1000.0,71390.0,2049838.0,0.030066490173339844,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t249_03_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t249_03/,S,30,1,S,142.0,82.0,1000.0,72486.0,1767048.0,0.03014063835144043,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t249_03_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t249_04/,N,0,1,S,134.0,83.0,1000.0,72707.0,1818571.0,0.03208637237548828,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t249_04_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t249_04/,S,30,1,S,134.0,83.0,1000.0,74805.0,1374763.0,0.02998185157775879,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t249_04_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t501_00/,N,0,1,S,190.0,167.0,1000.0,146494.0,3935128.0,0.046790122985839844,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t501_00_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t501_00/,S,30,1,S,190.0,167.0,1000.0,145860.0,4014348.0,0.04502415657043457,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t501_00_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t501_01/,N,0,1,S,192.0,166.0,1000.0,146875.0,3365463.0,0.06276106834411621,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t501_01_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t501_01/,S,30,1,S,192.0,166.0,1000.0,146569.0,3398657.0,0.05092358589172363,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t501_01_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t501_02/,N,0,1,S,190.0,166.0,1000.0,148608.0,2986158.0,0.04665780067443848,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t501_02_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t501_02/,S,30,1,S,190.0,166.0,1000.0,146680.0,3464308.0,0.04553842544555664,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t501_02_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t501_03/,N,0,1,S,199.0,167.0,1000.0,147576.0,3426590.0,0.06809020042419434,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t501_03_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t501_03/,S,30,1,S,199.0,167.0,1000.0,150505.0,2664631.0,0.05785822868347168,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t501_03_S_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t501_04/,N,0,1,S,195.0,166.0,1000.0,145465.0,3825435.0,0.048157691955566406,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t501_04_N_guloso_solucao_1.csv,
instancias/Falkenauer_T/falkenauer_t501_04/,S,30,1,S,195.0,166.0,1000.0,146666.0,3763790.0,0.04800868034362793,0.0,resultados/guloso/solucoes/instancias/Falkenauer_T/falkenauer_t501_04_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u120_00/,N,0,1,S,58.0,24.0,150.0,3485.0,857.0,0.008044958114624023,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u120_00_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u120_00/,S,30,1,S,58.0,24.0,150.0,3418.0,2250.0,0.008497238159179688,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u120_00_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u120_01/,N,0,1,S,59.0,25.0,150.0,3652.0,844.0,0.008036375045776367,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u120_01_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u120_01/,S,30,1,S,59.0,25.0,150.0,3608.0,1164.0,0.00780177116394043,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u120_01_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u120_02/,N,0,1,S,61.0,23.0,150.0,3329.0,1243.0,0.007481575012207031,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u120_02_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u120_02/,S,30,1,S,61.0,23.0,150.0,3265.0,3227.0,0.008652210235595703,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u120_02_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u120_03/,N,0,1,S,68.0,25.0,150.0,3597.0,1987.0,0.008957386016845703,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u120_03_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u120_03/,S,30,1,S,68.0,25.0,150.0,3570.0,2472.0,0.010802507400512695,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u120_03_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u120_04/,N,0,1,S,62.0,25.0,150.0,3617.0,1511.0,0.008191823959350586,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u120_04_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u120_04/,S,30,1,S,62.0,25.0,150.0,3611.0,2285.0,0.008733510971069336,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u120_04_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u250_00/,N,0,1,S,71.0,50.0,150.0,7126.0,4510.0,0.013617992401123047,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u250_00_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u250_00/,S,30,1,S,71.0,50.0,150.0,7035.0,8545.0,0.010374307632446289,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u250_00_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u250_01/,N,0,1,S,78.0,50.0,150.0,7148.0,4778.0,0.014116048812866211,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u250_01_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u250_01/,S,30,1,S,78.0,50.0,150.0,7038.0,6470.0,0.012306928634643555,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u250_01_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u250_02/,N,0,1,S,76.0,51.0,150.0,7341.0,3243.0,0.008639812469482422,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u250_02_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u250_02/,S,30,1,S,76.0,51.0,150.0,7215.0,5655.0,0.014539957046508789,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u250_02_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u250_03/,N,0,1,S,79.0,50.0,150.0,7217.0,3517.0,0.013608932495117188,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u250_03_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u250_03/,S,30,1,S,79.0,50.0,150.0,7251.0,2271.0,0.014878988265991211,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u250_03_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u250_04/,N,0,1,S,76.0,51.0,150.0,7363.0,3365.0,0.01271367073059082,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u250_04_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u250_04/,S,30,1,S,76.0,51.0,150.0,7288.0,5050.0,0.01468658447265625,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u250_04_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u500_00/,N,0,1,S,81.0,99.0,150.0,14253.0,5867.0,0.015654802322387695,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u500_00_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u500_00/,S,30,1,S,81.0,99.0,150.0,14334.0,7074.0,0.016907453536987305,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u500_00_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u500_01/,N,0,1,S,81.0,101.0,150.0,14461.0,9325.0,0.016644716262817383,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u500_01_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u500_01/,S,30,1,S,81.0,101.0,150.0,14255.0,11785.0,0.018567562103271484,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u500_01_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u500_02/,N,0,1,S,80.0,101.0,150.0,14479.0,6413.0,0.019792556762695312,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u500_02_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u500_02/,S,30,1,S,80.0,101.0,150.0,14573.0,4445.0,0.018596172332763672,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u500_02_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u500_03/,N,0,1,S,81.0,102.0,150.0,14776.0,4084.0,0.01712489128112793,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u500_03_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u500_03/,S,30,1,S,81.0,102.0,150.0,14551.0,8805.0,0.013658285140991211,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u500_03_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u500_04/,N,0,1,S,80.0,103.0,150.0,14973.0,4383.0,0.017600059509277344,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u500_04_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u500_04/,S,30,1,S,80.0,103.0,150.0,14785.0,6485.0,0.019113779067993164,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u500_04_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u1000_00/,N,0,1,S,81.0,200.0,150.0,28990.0,19264.0,0.022306203842163086,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u1000_00_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u1000_00/,S,30,1,S,81.0,200.0,150.0,29162.0,49380.0,0.020657062530517578,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u1000_00_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u1000_01/,N,0,1,S,81.0,203.0,150.0,29290.0,11030.0,0.029551029205322266,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u1000_01_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u1000_01/,S,30,1,S,81.0,203.0,150.0,29007.0,18221.0,0.02987194061279297,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u1000_01_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u1000_02/,N,0,1,S,81.0,206.0,150.0,29857.0,18249.0,0.034189701080322266,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u1000_02_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u1000_02/,S,30,1,S,81.0,206.0,150.0,29691.0,18571.0,0.03204774856567383,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u1000_02_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u1000_03/,N,0,1,S,81.0,206.0,150.0,29650.0,13940.0,0.027771949768066406,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u1000_03_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u1000_03/,S,30,1,S,81.0,206.0,150.0,29813.0,9343.0,0.03036189079284668,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u1000_03_S_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u1000_04/,N,0,1,S,81.0,199.0,150.0,28636.0,13452.0,0.03302717208862305,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u1000_04_N_guloso_solucao_1.csv,
instancias/Falkenauer_U/falkenauer_u1000_04/,S,30,1,S,81.0,199.0,150.0,28214.0,28936.0,0.030717849731445312,0.0,resultados/guloso/solucoes/instancias/Falkenauer_U/falkenauer_u1000_04_S_guloso_solucao_1.csv,
