148,"[15, 34]"
148,"[15, 34]"
148,"[15, 34]"
148,"[15, 34]"
148,"[15, 34]"
150,"[15, 51, 77]"
130,"[15, 51]"
143,"[3, 51]"
143,"[3, 51]"
143,"[3, 51]"
143,"[3, 51]"
132,"[3, 62]"
132,"[3, 62]"
147,"[19, 31]"
147,"[19, 31]"
147,"[19, 31]"
147,"[19, 31]"
147,"[19, 31]"
140,"[19, 62, 72]"
140,"[19, 62, 72]"
150,"[9, 62, 72]"
150,"[9, 62, 72]"
150,"[9, 62, 72]"
135,"[9, 52]"
135,"[9, 52]"
135,"[9, 52]"
136,"[8, 52]"
136,"[8, 52]"
150,"[8, 60, 75]"
150,"[8, 60, 75]"
128,"[8, 60]"
133,"[4, 60]"
133,"[4, 60]"
133,"[4, 60]"
138,"[4, 55]"
137,"[5, 55]"
137,"[5, 55]"
137,"[5, 55]"
137,"[5, 55]"
150,"[20, 27]"
150,"[20, 27]"
150,"[20, 27]"
150,"[20, 27]"
149,"[23, 26]"
149,"[23, 26]"
149,"[23, 26]"
149,"[23, 26]"
147,"[0, 50]"
147,"[0, 50]"
147,"[0, 50]"
