143,"[1, 56]"
143,"[1, 56]"
143,"[1, 56]"
143,"[1, 56]"
143,"[1, 56]"
143,"[1, 56]"
143,"[1, 56]"
143,"[1, 56]"
146,"[1, 53]"
146,"[1, 53]"
146,"[1, 53]"
145,"[16, 39]"
145,"[16, 39]"
145,"[16, 39]"
145,"[16, 39]"
145,"[16, 39]"
145,"[16, 39]"
145,"[16, 39]"
145,"[16, 39]"
145,"[16, 39]"
145,"[16, 39]"
145,"[16, 39]"
145,"[16, 39]"
138,"[0, 62]"
138,"[0, 62]"
138,"[0, 62]"
138,"[0, 62]"
138,"[0, 62]"
138,"[0, 62]"
138,"[0, 62]"
138,"[0, 62]"
138,"[0, 62]"
147,"[0, 53]"
145,"[10, 45]"
145,"[10, 45]"
145,"[10, 45]"
145,"[10, 45]"
145,"[10, 45]"
145,"[10, 45]"
145,"[10, 45]"
143,"[10, 47]"
143,"[10, 47]"
143,"[10, 47]"
147,"[7, 46]"
147,"[7, 46]"
147,"[7, 46]"
147,"[7, 46]"
147,"[7, 46]"
147,"[7, 46]"
147,"[7, 46]"
146,"[7, 47]"
146,"[7, 47]"
139,"[39, 22]"
149,"[22, 29]"
149,"[22, 29]"
149,"[22, 29]"
149,"[22, 29]"
149,"[22, 29]"
149,"[22, 29]"
149,"[22, 29]"
149,"[22, 29]"
149,"[22, 29]"
138,"[26, 36]"
138,"[26, 36]"
138,"[26, 36]"
138,"[26, 36]"
138,"[26, 36]"
138,"[26, 36]"
138,"[26, 36]"
138,"[26, 36]"
138,"[26, 36]"
127,"[26, 47]"
138,"[9, 53]"
138,"[9, 53]"
138,"[9, 53]"
130,"[9, 61]"
130,"[9, 61]"
130,"[9, 61]"
130,"[9, 61]"
130,"[9, 61]"
149,"[24, 27]"
149,"[24, 27]"
149,"[24, 27]"
149,"[24, 27]"
149,"[24, 27]"
149,"[24, 27]"
149,"[24, 27]"
149,"[24, 27]"
121,"[24, 55]"
141,"[4, 55]"
141,"[4, 55]"
141,"[4, 55]"
141,"[4, 55]"
141,"[4, 55]"
141,"[4, 55]"
135,"[4, 61]"
136,"[3, 61]"
136,"[3, 61]"
149,"[3, 48]"
149,"[3, 48]"
149,"[3, 48]"
149,"[3, 48]"
