0,99994,99996,99996
1,99999,99999,99999
2,99990,99993,99999
3,99996,99997,99999
4,99993,99993,99999
5,99993,99993,99999
6,99992,99992,99999
7,99999,99999,99999
8,99994,99994,99999
9,99963,99969,99999
10,99987,99997,99999
11,99992,99992,99999
12,99916,99916,99999
13,99991,99993,99999
14,99994,99994,99999
15,99995,99995,99999
16,99986,99986,99999
17,99994,99994,99999
18,99998,99998,99999
19,99994,99994,99999
20,99989,99989,99999
21,99991,99991,99999
22,99996,99999,99999
23,99994,99994,99999
24,99997,99997,99999
25,99995,99995,99999
26,99995,99995,99999
27,99997,99997,99999
28,99996,99996,99999
29,99996,99999,99999
30,99989,99999,99999
31,99984,99984,99999
32,99994,99997,99999
33,99994,100000,100000
