200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 190]"
200,"[836, 430, 845]"
200,"[836, 430, 845]"
200,"[836, 430, 845]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[795, 63]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[948, 316]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 214]"
200,"[605, 64, 845]"
200,"[605, 64, 845]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[61, 650]"
200,"[725, 650, 316]"
200,"[725, 650, 561, 876]"
200,"[725, 404, 430, 845]"
200,"[725, 404, 430, 845]"
200,"[725, 404, 430, 845]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[725, 404, 409]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 845]"
200,"[12, 783, 983]"
200,"[12, 783, 983]"
200,"[12, 783, 983]"
200,"[12, 783, 983]"
200,"[12, 783, 983]"
200,"[12, 783, 983]"
200,"[12, 875, 409]"
200,"[12, 875, 409]"
200,"[12, 875, 412]"
200,"[12, 875, 412]"
200,"[12, 875, 412]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[778, 93]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 412, 983]"
200,"[952, 412, 983]"
200,"[952, 412, 983]"
200,"[952, 412, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 983]"
200,"[793, 64, 158]"
200,"[793, 64, 158]"
200,"[793, 64, 158]"
200,"[793, 64, 158]"
200,"[793, 64, 158]"
200,"[793, 64, 158]"
200,"[793, 64, 158]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[34, 15]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[189, 24]"
200,"[891, 93]"
200,"[891, 93]"
200,"[891, 93]"
200,"[891, 93]"
200,"[891, 64, 876]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[891, 949]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 356]"
200,"[459, 178]"
200,"[459, 178]"
200,"[459, 178]"
200,"[459, 178]"
200,"[459, 178]"
200,"[459, 178]"
200,"[459, 178]"
200,"[459, 178]"
200,"[459, 178]"
200,"[459, 178]"
200,"[559, 178]"
200,"[559, 178]"
200,"[559, 178]"
200,"[559, 178]"
200,"[559, 178]"
200,"[559, 178]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 412, 876]"
200,"[559, 412, 876]"
200,"[559, 412, 876]"
200,"[559, 412, 876]"
200,"[559, 412, 876]"
200,"[559, 412, 876]"
200,"[559, 412, 876]"
200,"[559, 412, 876]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 875, 782]"
200,"[299, 62, 412, 158]"
200,"[299, 62, 782, 158, 876]"
200,"[299, 62, 782, 158, 876]"
200,"[299, 404, 15, 876]"
200,"[299, 404, 24, 995]"
200,"[299, 404, 949, 782, 158, 876]"
200,"[299, 949, 119, 392, 995, 561, 158, 930, 190, 876]"
200,"[108, 949, 158]"
200,"[108, 949, 158]"
200,"[108, 949, 158]"
200,"[108, 119, 876]"
200,"[108, 119, 876]"
200,"[108, 119, 876]"
200,"[108, 119, 876]"
200,"[108, 119, 876]"
200,"[108, 119, 876]"
200,"[108, 119, 876]"
200,"[108, 119, 876]"
200,"[108, 119, 876]"
200,"[108, 119, 561]"
200,"[108, 119, 561]"
200,"[108, 119, 561]"
200,"[108, 119, 561]"
200,"[108, 119, 561]"
200,"[108, 119, 561]"
200,"[108, 119, 561]"
200,"[108, 119, 561]"
200,"[108, 119, 561]"
200,"[108, 119, 561]"
200,"[108, 392, 995, 158]"
200,"[108, 392, 995, 158]"
200,"[108, 392, 995, 158]"
200,"[108, 392, 995, 158]"
200,"[498, 392]"
200,"[498, 392]"
200,"[498, 392]"
200,"[498, 392]"
200,"[498, 392]"
200,"[498, 392]"
200,"[498, 392]"
200,"[498, 392]"
200,"[498, 392]"
200,"[498, 392]"
200,"[498, 392]"
200,"[498, 392]"
200,"[498, 995, 158, 190]"
200,"[498, 995, 930]"
200,"[498, 995, 930]"
200,"[498, 995, 876]"
200,"[177, 995, 190]"
