200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 680]"
200,"[557, 183, 930]"
200,"[557, 183, 930]"
200,"[557, 183, 983, 424]"
200,"[557, 455, 699]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 203]"
200,"[725, 65, 335, 876, 336]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[972, 62]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 84]"
200,"[61, 65, 699, 336]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 190]"
200,"[469, 389, 336]"
200,"[469, 389, 336]"
200,"[469, 389, 336]"
200,"[469, 389, 336]"
200,"[469, 389, 336]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 335]"
200,"[907, 555, 849]"
200,"[907, 555, 849]"
200,"[907, 555, 849]"
200,"[907, 555, 849]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[108, 93, 983]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 336]"
200,"[822, 109, 555, 30]"
200,"[822, 109, 555, 30]"
200,"[822, 109, 555, 30]"
200,"[822, 109, 555, 30]"
200,"[822, 109, 555, 30]"
200,"[822, 109, 555, 30]"
200,"[822, 109, 699]"
200,"[822, 109, 699]"
200,"[381, 65, 699]"
200,"[381, 65, 699]"
200,"[381, 65, 699]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[381, 9]"
200,"[455, 66]"
199,"[381, 455, 699]"
199,"[381, 455, 699]"
200,"[426, 93]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 949]"
200,"[426, 349, 876]"
200,"[426, 349, 876]"
200,"[426, 349, 876]"
200,"[426, 349, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 849, 876]"
200,"[422, 318, 185, 30]"
200,"[422, 318, 185, 30]"
200,"[422, 318, 185, 30]"
200,"[422, 318, 185, 30]"
200,"[422, 318, 185, 30]"
200,"[422, 318, 185, 30]"
200,"[422, 62, 349, 262]"
200,"[422, 62, 349, 262]"
200,"[422, 62, 349, 262]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[738, 551]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 324]"
200,"[952, 316, 185, 30]"
200,"[952, 316, 185, 30]"
200,"[952, 316, 185, 30]"
200,"[952, 316, 185, 30]"
200,"[918, 109, 699, 190]"
200,"[918, 109, 699, 190]"
200,"[918, 109, 699, 190]"
199,"[918, 109, 699]"
199,"[918, 109, 699]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 353]"
200,"[918, 551, 316, 262]"
200,"[918, 551, 316, 424, 930]"
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,[868]
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 64]"
200,"[559, 349]"
200,"[559, 349]"
200,"[559, 349]"
200,"[27, 551, 424]"
200,"[27, 551, 424]"
200,"[27, 551, 424]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[27, 127]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 455]"
200,"[66, 127, 316, 424]"
200,"[66, 127, 316, 424]"
200,"[66, 349, 316, 818]"
200,"[66, 349, 316, 818]"
200,"[66, 349, 316, 818]"
200,"[66, 349, 316, 818]"
200,"[66, 349, 316, 818]"
200,"[66, 349, 316, 818]"
194,"[316, 185, 818, 26, 30, 381]"
199,"[66, 316, 185, 818, 26, 30]"
199,"[66, 316, 185, 818, 26, 30]"
200,"[502, 316]"
200,"[502, 316]"
200,"[502, 316]"
200,"[502, 316]"
200,"[502, 316]"
200,"[502, 316]"
200,"[502, 316]"
200,"[502, 316]"
200,"[502, 699]"
200,"[502, 699]"
200,"[502, 699]"
200,"[502, 699]"
200,"[502, 30, 555]"
