100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[189, 109]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 178]"
100,"[459, 349]"
100,"[459, 349]"
100,"[459, 349]"
100,"[459, 349]"
100,"[459, 349]"
100,"[459, 349]"
100,"[459, 349]"
100,"[459, 349]"
100,"[459, 349]"
100,"[459, 349]"
100,"[459, 349]"
100,"[459, 349]"
100,"[459, 349]"
100,"[459, 349]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 316]"
100,"[12, 319, 224]"
100,"[12, 319, 224]"
100,"[12, 319, 224]"
100,"[12, 15, 275, 336, 224]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 214]"
100,"[426, 64, 336]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 15]"
100,"[66, 275, 336]"
100,"[66, 275, 336]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[253, 64]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 275]"
100,"[34, 430, 349]"
100,"[34, 430, 349]"
99,"[34, 430, 412]"
99,"[34, 430, 412]"
100,"[381, 109, 430]"
100,"[381, 109, 430]"
100,"[381, 109, 430]"
100,"[381, 109, 430]"
100,"[381, 109, 430]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 312, 336]"
100,"[381, 64, 412, 336, 224]"
100,"[381, 64, 412, 336, 26]"
100,"[381, 64, 412, 336, 26]"
99,"[381, 64, 412, 26]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 430]"
100,"[215, 412]"
100,"[215, 412]"
100,"[260, 412]"
100,"[260, 412]"
100,"[260, 412]"
100,"[260, 412]"
100,"[260, 412]"
100,"[260, 412]"
100,"[260, 412]"
100,"[260, 412]"
