100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[492, 144]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[338, 285, 236]"
100,"[338, 285, 236]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 285, 103]"
100,"[338, 176, 342, 424]"
100,"[338, 176, 342, 424]"
100,"[338, 176, 342, 424]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 144, 269]"
100,"[296, 342, 215]"
100,"[296, 342, 215]"
100,"[296, 342, 215]"
100,"[296, 342, 215]"
100,"[296, 342, 314, 18]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 342]"
100,"[436, 302]"
100,"[436, 302]"
100,"[436, 302]"
100,"[436, 302]"
100,"[436, 302]"
100,"[436, 302]"
100,"[436, 302]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 18]"
100,"[41, 381, 414]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 302]"
100,"[361, 314, 269]"
100,"[361, 314, 269]"
100,"[361, 314, 269]"
100,"[361, 314, 269]"
100,"[361, 314, 269]"
100,"[361, 314, 269]"
100,"[361, 314, 269]"
100,"[361, 314, 269]"
100,"[361, 314, 269]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 314, 414]"
100,"[339, 269, 102]"
100,"[339, 269, 102]"
100,"[339, 269, 102]"
100,"[339, 269, 102]"
100,"[339, 269, 102]"
100,"[339, 269, 102]"
100,"[339, 269, 102]"
100,"[339, 269, 102]"
100,"[339, 269, 102]"
100,"[339, 269, 102]"
100,"[339, 269, 102]"
100,"[339, 269, 102]"
100,"[339, 269, 102]"
100,"[339, 269, 102]"
100,"[381, 267, 424]"
100,"[267, 269, 102, 414, 117]"
100,"[267, 269, 149, 16]"
