150,"[21, 62, 51]"
149,"[8, 40]"
149,"[8, 40]"
140,"[2, 52]"
140,"[2, 52]"
140,"[2, 52]"
140,"[2, 52]"
140,"[2, 52]"
150,"[28, 19]"
150,"[28, 19]"
150,"[28, 19]"
150,"[28, 19]"
150,"[28, 19]"
150,"[28, 19]"
150,"[37, 40, 59]"
150,"[37, 40, 59]"
150,"[37, 40, 59]"
150,"[37, 40, 59]"
150,"[37, 47, 51]"
149,"[37, 52, 47]"
150,"[51, 68, 15]"
150,"[29, 18]"
150,"[29, 18]"
150,"[29, 18]"
150,"[29, 18]"
145,"[21, 31]"
148,"[45, 1]"
148,"[42, 5]"
148,"[42, 5]"
150,"[62, 65, 5]"
150,"[42, 3]"
150,"[42, 62, 30]"
145,"[31, 21]"
145,"[31, 21]"
145,"[31, 21]"
145,"[31, 21]"
150,"[51, 15, 68]"
150,"[51, 15, 68]"
150,"[51, 15, 68]"
149,"[8, 40]"
150,"[51, 15, 68]"
148,"[45, 1]"
149,"[0, 45]"
149,"[0, 45]"
149,"[0, 45]"
150,"[3, 42]"
126,"[2, 63]"
150,"[3, 42]"
145,"[47, 2]"
145,"[47, 2]"
